name;description
Procesadores;Procesadores INTEL y AMD
Motherboard;Placa principal de cualquier sistema informatico.
Memorias Ram;Almacena informacion de rapida a coste de que esta es temporal.
Tarjetas de Video;Permite la visualizacion de imagenes en el monitor.
Discos Duros;Alacenamiento de informacion.
Chasis;Case donde se integran los componentes.
Fuentes de Poder;Poder de la maquina.
Monitores;Visualizar contenido.
Teclados;Input de teclado.
Mouse;Input de mouse.
Audio;Audifonos y demas.
Streaming;Elementos para Streaming
Sillas;Sillas para escritorio.
